column	count	type	counts	frequency	description	udi	simple_name
754	120048	Categorical (single)	2331	0.23312331233123312	Likelihood of resuming smokingUses data-coding 100369 comprises 6 Integer-valued members in a simple list.	2936-0.0	tobacco_smoking_former_likelihood_resume
757	114649	Integer	2259	0.22592259225922592	Father's ageUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	2946-0.0	father_age
760	134649	Integer	2613	0.2613261326132613	Age high blood pressure diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	2966-0.0	HTN_dx_age
763	25285	Integer	510	0.051005100510051006	Age diabetes diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	2976-0.0	diabetes_dx_age
766	25309	Categorical (single)	511	0.051105110511051106	Started insulin within one year diagnosis of diabetesUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	2986-0.0	diabetes_insulin_start_within_one_year
769	47466	Categorical (single)	1035	0.1035103510351035	Fracture resulting from simple fallUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	3005-0.0	simple_fall_fracture
772	453731	Categorical (single)	8996	0.8996899689968997	Result rankingUses data-coding 22 comprises 3 Integer-valued members in a simple list.	3059-0.0	result_ranking
781	453731	Time	8996	0.8996899689968997	Time of blow measurement	3060-0.0	blow_time
790	453731	Integer	8996	0.8996899689968997	Acceptability of each blow result	3061-0.0	spirometry_blow_result_acceptability
799	453731	Continuous	8996	0.8996899689968997	Forced vital capacity (FVC)	3062-0.0	spirometry_FVC
808	453731	Continuous	8996	0.8996899689968997	Forced expiratory volume in 1-second (FEV1)	3063-0.0	spirometry_FEV1
817	453731	Integer	8996	0.8996899689968997	Peak expiratory flow (PEF)	3064-0.0	spirometry_PEF
826	453731	Categorical (single)	8996	0.8996899689968997	Ordering of blowsUses data-coding 23 comprises 3 Integer-valued members in a simple list.	3065-0.0	spirometry_blow_orders
835	453731	Curve	8996	0.8996899689968997	Data points for blow	3066-0.0	spirometry_blow_data_points
844	500828	Categorical (single)	9968	0.9968996899689969	Pace-makerUses data-coding 7 comprises 2 Integer-valued members in a simple list.	3079-0.0	pace_maker
847	500818	Categorical (single)	9968	0.9968996899689969	Contra-indications for spirometryUses data-coding 100267 comprises 3 Integer-valued members in a simple list.	3088-0.0	spirometry_contraindications
850	460041	Categorical (single)	9125	0.9125912591259125	Caffeine drink within last hourUses data-coding 7 comprises 2 Integer-valued members in a simple list.	3089-0.0	caffiene_use_past_hour
853	460041	Categorical (single)	9125	0.9125912591259125	Used an inhaler for chest within last hourUses data-coding 7 comprises 2 Integer-valued members in a simple list.	3090-0.0	inhaler_use_past_hour
856	453731	Text	8996	0.8996899689968997	Spirometry device serial number	3132-0.0	spirometry_device_serial_number
859	453731	Integer	8996	0.8996899689968997	Number of measurements made	3137-0.0	spirometry_n_measurements
862	272563	Categorical (single)	5406	0.5406540654065407	PregnantUses data-coding 100267 comprises 3 Integer-valued members in a simple list.	3140-0.0	pregnant_current
865	47587	Categorical (single)	978	0.09780978097809781	Smoked cigarette or pipe within last hourUses data-coding 7 comprises 2 Integer-valued members in a simple list.	3159-0.0	tobacco_smoking_use_past_hour
868	497306	Time	9916	0.9916991699169917	Time blood sample collected	3166-0.0	blood_sample_collection_time
889	50277	Categorical (single)	1005	0.1005100510051005	Job involve night shift workUses data-coding 100301 comprises 6 Integer-valued members in a simple list.	3426-0.0	job_night_shift
892	39244	Integer	783	0.0783078307830783	Age started smoking in current smokersUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3436-0.0	tobacco_smoking_current_start_age
895	39244	Categorical (single)	783	0.0783078307830783	Type of tobacco currently smokedUses data-coding 100351 comprises 5 Integer-valued members in a simple list.	3446-0.0	tobacco_smoking_current_type
898	36484	Integer	728	0.07280728072807281	Number of cigarettes currently smoked daily (current cigarette smokers)Uses data-coding 100355 comprises 3 Integer-valued members in a simple list.	3456-0.0	tobacco_smoking_current_n_daily_cigarettes
901	36118	Categorical (single)	717	0.07170717071707171	Time from waking to first cigaretteUses data-coding 100356 comprises 7 Integer-valued members in a simple list.	3466-0.0	tobacco_smoking_current_time_to_first_cigarette
904	36118	Categorical (single)	717	0.07170717071707171	Difficulty not smoking for 1 dayUses data-coding 100357 comprises 5 Integer-valued members in a simple list.	3476-0.0	tobacco_smoking_current_1_day_abstinence_difficulty
907	39244	Categorical (single)	783	0.0783078307830783	Ever tried to stop smokingUses data-coding 100358 comprises 4 Integer-valued members in a simple list.	3486-0.0	tobacco_smoking_current_stop_attempt_ever
910	38842	Categorical (single)	772	0.0772077207720772	Wants to stop smokingUses data-coding 100359 comprises 5 Integer-valued members in a simple list.	3496-0.0	tobacco_smoking_current_desire_to_stop
913	39244	Categorical (single)	783	0.0783078307830783	Smoking compared to 10 years previousUses data-coding 100360 comprises 4 Integer-valued members in a simple list.	3506-0.0	tobacco_smoking_current_change_past_10_years
916	298457	Integer	5943	0.5943594359435943	Mother's age at deathUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3526-0.0	mother_death_age
919	103921	Integer	2053	0.20532053205320533	Age started hormone-replacement therapy (HRT)Uses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3536-0.0	HRT_start_age
922	103921	Integer	2053	0.20532053205320533	Age last used hormone-replacement therapy (HRT)Uses data-coding 100598 comprises 3 Integer-valued members in a simple list.	3546-0.0	HRT_last_age
925	165363	Integer	3258	0.3258325832583258	Age at menopause (last menstrual period)Uses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3581-0.0	menopause_age
928	241757	Categorical (single)	4767	0.47674767476747676	Ever had hysterectomy (womb removed)Uses data-coding 100599 comprises 4 Integer-valued members in a simple list.	3591-0.0	hysterectomy_ever
931	81023	Categorical (single)	1692	0.1692169216921692	Chest pain or discomfort walking normallyUses data-coding 100563 comprises 4 Integer-valued members in a simple list.	3606-0.0	chest_pain_walking
934	31913	Categorical (single)	657	0.06570657065706571	Chest pain due to walking ceases when standing stillUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	3616-0.0	chest_pain_walking_ceases_when_standing
937	15997	Integer	298	0.029802980298029802	Age angina diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3627-0.0	angina_dx_age
940	44560	Integer	871	0.08710871087108711	Year immigrated to UK (United Kingdom)Uses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3659-0.0	immigration_year
943	15819	Integer	331	0.0331033103310331	Lifetime number of same-sex sexual partnersUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3669-0.0	sex_same_sex_n_partners
946	20509	Integer	414	0.041404140414041404	Age when last ate meatUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3680-0.0	meat_intake_last_age
949	64081	Integer	1266	0.1266126612661266	Time since last menstrual periodUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3700-0.0	menses_time_since_last
952	64081	Integer	1266	0.1266126612661266	Length of menstrual cycleUses data-coding 100582 comprises 3 Integer-valued members in a simple list.	3710-0.0	menses_cycle_length
955	76348	Categorical (single)	1509	0.15091509150915092	Menstruating todayUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	3720-0.0	menses_current
958	40649	Categorical (single)	777	0.0777077707770777	Former alcohol drinkerUses data-coding 100352 comprises 3 Integer-valued members in a simple list.	3731-0.0	alcohol_former_user
961	65262	Categorical (single)	1371	0.13711371137113712	Chest pain or discomfort when walking uphill or hurryingUses data-coding 100564 comprises 4 Integer-valued members in a simple list.	3751-0.0	chest_pain_on_exertion
964	115140	Integer	2267	0.22672267226722673	Age hay fever, rhinitis or eczema diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3761-0.0	hay_fever_rhinitis_eczema_dx_age
967	57693	Integer	1139	0.11391139113911392	Age asthma diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3786-0.0	asthma_age_dx
970	87245	Integer	1759	0.17591759175917593	Number of stillbirthsUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3829-0.0	pregnancy_n_stillbirths
973	87245	Integer	1759	0.17591759175917593	Number of spontaneous miscarriagesUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3839-0.0	pregnancy_n_miscarriages
976	87245	Integer	1759	0.17591759175917593	Number of pregnancy terminationsUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3849-0.0	pregnancy_n_terminations
979	17969	Categorical (single)	342	0.034203420342034205	Reason former drinker stopped drinking alcoholUses data-coding 100418 comprises 7 Integer-valued members in a simple list.	3859-0.0	alcohol_former_use_stop_reason
982	36468	Integer	711	0.0711071107110711	Age of primiparous women at birth of childUses data-coding 100586 comprises 2 Integer-valued members in a simple list.	3872-0.0	pregnancy_primiparous_birth_age
985	21764	Integer	405	0.0405040504050405	Age at bilateral oophorectomy (both ovaries removed)Uses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3882-0.0	oophorectomy_bilateral_age_2
988	11545	Integer	225	0.022502250225022502	Age heart attack diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3894-0.0	myocardial_infarction_dx_age
991	7295	Categorical (single)	150	0.015001500150015001	Adopted father still aliveUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	3912-0.0	father_adopted_alive
994	7295	Categorical (single)	150	0.015001500150015001	Adopted mother still aliveUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	3942-0.0	mother_adopted_alive
997	7295	Integer	150	0.015001500150015001	Number of adopted brothersUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3972-0.0	brothers_adopted_n
1000	7295	Integer	150	0.015001500150015001	Number of adopted sistersUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3982-0.0	sisters_adopted_n
1003	8315	Integer	151	0.015101510151015102	Age emphysema/chronic bronchitis diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	3992-0.0	copd_dx_age
1006	9954	Integer	215	0.0215021502150215	Age deep-vein thrombosis (DVT, blood clot in leg) diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4012-0.0	DVT_dx_age
1009	4119	Integer	83	0.0083008300830083	Age pulmonary embolism (blood clot in lung) diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4022-0.0	pulmonary_embolism_dx_age
1012	10322	Categorical (single)	211	0.021102110211021104	Gestational diabetes onlyUses data-coding 100617 comprises 5 Integer-valued members in a simple list.	4041-0.0	diabetes_gestational_only
1015	7579	Integer	146	0.014601460146014602	Age stroke diagnosedUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4056-0.0	stroke_dx_age
1018	468106	Integer	9320	0.9320932093209321	Diastolic blood pressure, automated reading	4079-0.0	diastolic_bp_auto
1024	468093	Integer	9319	0.931993199319932	Systolic blood pressure, automated reading	4080-0.0	systolic_bp_auto
1030	501681	Categorical (single)	9982	0.9982998299829983	Method of measuring blood pressureUses data-coding 100259 comprises 5 Integer-valued members in a simple list.	4081-0.0	bp_measurement_method
1036	40836	Integer	798	0.07980798079807981	Average monthly red wine intakeUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4407-0.0	alcohol_intake_monthly_red_wine
1039	40836	Integer	798	0.07980798079807981	Average monthly champagne plus white wine intakeUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4418-0.0	alcohol_intake_monthly_champagne_white_wine
1042	40836	Integer	798	0.07980798079807981	Average monthly beer plus cider intakeUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4429-0.0	alcohol_intake_monthly_beer_cider
1045	40836	Integer	798	0.07980798079807981	Average monthly spirits intakeUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4440-0.0	alcohol_intake_monthly_spirits
1048	40836	Integer	798	0.07980798079807981	Average monthly fortified wine intakeUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4451-0.0	alcohol_intake_monthly_fortified_wine
1051	40836	Integer	798	0.07980798079807981	Average monthly intake of other alcoholic drinksUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4462-0.0	alcohol_intake_monthly_other
1054	169651	Categorical (single)	3415	0.34153415341534155	Non-accidental death in close genetic familyUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	4501-0.0	family_death_non-accidental
1057	172715	Categorical (single)	3466	0.34663466346634664	HappinessUses data-coding 100478 comprises 8 Integer-valued members in a simple list.	4526-0.0	happiness
1060	172715	Categorical (single)	3466	0.34663466346634664	Work/job satisfactionUses data-coding 100479 comprises 9 Integer-valued members in a simple list.	4537-0.0	satisfaction_work
1063	172715	Categorical (single)	3466	0.34663466346634664	Health satisfactionUses data-coding 100478 comprises 8 Integer-valued members in a simple list.	4548-0.0	satisfaction_health
1066	172715	Categorical (single)	3466	0.34663466346634664	Family relationship satisfactionUses data-coding 100478 comprises 8 Integer-valued members in a simple list.	4559-0.0	satisfaction_family_relationships
1069	172715	Categorical (single)	3466	0.34663466346634664	Friendships satisfactionUses data-coding 100478 comprises 8 Integer-valued members in a simple list.	4570-0.0	satisfaction_freindships
1072	172715	Categorical (single)	3466	0.34663466346634664	Financial situation satisfactionUses data-coding 100478 comprises 8 Integer-valued members in a simple list.	4581-0.0	satisfaction_financial_situation
1075	172715	Categorical (single)	3466	0.34663466346634664	Ever depressed for a whole weekUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	4598-0.0	depression_entire_week
1078	89388	Integer	1807	0.18071807180718072	Longest period of depressionUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4609-0.0	depression_longest_episode
1081	89388	Integer	1807	0.18071807180718072	Number of depression episodesUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	4620-0.0	depression_n_episodes
1084	172715	Categorical (single)	3466	0.34663466346634664	Ever unenthusiastic/disinterested for a whole weekUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	4631-0.0	disinterest_entire_week
1087	172715	Categorical (single)	3466	0.34663466346634664	Ever manic/hyper for 2 daysUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	4642-0.0	mania_2_days
1090	172715	Categorical (single)	3466	0.34663466346634664	Ever highly irritable/argumentative for 2 daysUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	4653-0.0	irritable_2_days
1093	172715	Categorical (single)	3466	0.34663466346634664	Private healthcareUses data-coding 100511 comprises 6 Integer-valued members in a simple list.	4674-0.0	healthcare_private
1096	172715	Categorical (single)	3466	0.34663466346634664	Shortness of breath walking on level groundUses data-coding 100349 comprises 4 Integer-valued members in a simple list.	4717-0.0	dyspnea_walking
1099	151071	Integer	3028	0.30283028302830284	Number of older siblingsUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	5057-0.0	siblings_n_older
1102	116105	Integer	2368	0.23682368236823684	Average weekly intake of other alcoholic drinksUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	5364-0.0	alcohol_intake_weekly_other
1105	60560	Integer	1192	0.11921192119211921	Longest period of unenthusiasm / disinterestUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	5375-0.0	disinterest_longest_episode
1108	60556	Integer	1192	0.11921192119211921	Number of unenthusiastic/disinterested episodesUses data-coding 100291 comprises 2 Integer-valued members in a simple list.	5386-0.0	disinterest_n_episodes
1111	36080	Categorical (single)	721	0.07210721072107211	Length of longest manic/irritable episodeUses data-coding 100499 comprises 5 Integer-valued members in a simple list.	5663-0.0	mania_longest_episode
1114	36080	Categorical (single)	721	0.07210721072107211	Severity of manic/irritable episodesUses data-coding 100500 comprises 4 Integer-valued members in a simple list.	5674-0.0	mania_irritability_episode_severity
1117	2634	Categorical (single)	54	0.0054005400540054005	Previously smoked cigarettes on most/all daysUses data-coding 100352 comprises 3 Integer-valued members in a simple list.	5959-0.0	tobacco_smoking_previously_smoked_everyday
1120	497898	Categorical (multiple)	9894	0.9894989498949895	QualificationsUses data-coding 100305 comprises 8 Integer-valued members in a simple list.	6138-0.0	qualifications
1138	497901	Categorical (multiple)	9894	0.9894989498949895	Gas or solid-fuel cooking/heatingUses data-coding 100288 comprises 6 Integer-valued members in a simple list.	6139-0.0	household_heating_cooking_gas_or_solid_fuel
1147	172715	Categorical (multiple)	3466	0.34663466346634664	Heating type(s) in homeUses data-coding 100289 comprises 9 Integer-valued members in a simple list.	6140-0.0	household_heating_fuel_type
1156	407357	Categorical (multiple)	8079	0.8079807980798079	How are people in household related to participantUses data-coding 100292 comprises 9 Integer-valued members in a simple list.	6141-0.0	household_n_people_related
1171	501673	Categorical (multiple)	9969	0.996999699969997	Current employment statusUses data-coding 100295 comprises 9 Integer-valued members in a simple list.	6142-0.0	work_current_employment_status
1192	265638	Categorical (multiple)	5304	0.5304530453045304	Transport type for commuting to job workplaceUses data-coding 100299 comprises 6 Integer-valued members in a simple list.	6143-0.0	work_commute_transport_type
1204	497871	Categorical (multiple)	9894	0.9894989498949895	Never eat eggs, dairy, wheat, sugarUses data-coding 100385 comprises 6 Integer-valued members in a simple list.	6144-0.0	diet_never_eat_eggs_dairy_wheat_sugar
1216	497855	Categorical (multiple)	9894	0.9894989498949895	Illness, injury, bereavement, stress in last 2 yearsUses data-coding 100502 comprises 8 Integer-valued members in a simple list.	6145-0.0	past_2_years_injurt_illness_bereacement_stress
1234	501625	Categorical (multiple)	9969	0.996999699969997	Attendance/disability/mobility allowanceUses data-coding 100510 comprises 6 Integer-valued members in a simple list.	6146-0.0	_
1243	497849	Categorical (multiple)	9894	0.9894989498949895	Mouth/teeth dental problemsUses data-coding 100538 comprises 8 Integer-valued members in a simple list.	6149-0.0	oral_problems
1261	501614	Categorical (multiple)	9969	0.996999699969997	Vascular/heart problems diagnosed by doctorUses data-coding 100605 comprises 6 Integer-valued members in a simple list.	6150-0.0	cardiovascular_problems_dx
1273	47466	Categorical (multiple)	1035	0.1035103510351035	Fractured bone site(s)Uses data-coding 100622 comprises 9 Integer-valued members in a simple list.	6151-0.0	bone_fracture_sites
1294	501612	Categorical (multiple)	9969	0.996999699969997	Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctorUses data-coding 100610 comprises 7 Integer-valued members in a simple list.	6152-0.0	TE_DVT_copd_asthma_rhinite_eczema_allergy_dx
1309	270871	Categorical (multiple)	5376	0.5376537653765376	Medication for cholesterol, blood pressure, diabetes, or take exogenous hormonesUses data-coding 100626 comprises 8 Integer-valued members in a simple list.	6153-0.0	medications_HLD_HTN_diabetes_HRT
1321	497836	Categorical (multiple)	9894	0.9894989498949895	Medication for pain relief, constipation, heartburnUses data-coding 100628 comprises 9 Integer-valued members in a simple list.	6154-0.0	medications_pain_constipation_heartburn
1339	497836	Categorical (multiple)	9894	0.9894989498949895	Vitamin and mineral supplementsUses data-coding 100629 comprises 9 Integer-valued members in a simple list.	6155-0.0	medications_supplements
1360	36080	Categorical (multiple)	721	0.07210721072107211	Manic/hyper symptomsUses data-coding 100498 comprises 6 Integer-valued members in a simple list.	6156-0.0	mania_symptoms
1372	120048	Categorical (multiple)	2331	0.23312331233123312	Why stopped smokingUses data-coding 100361 comprises 7 Integer-valued members in a simple list.	6157-0.0	tobacco_smoking_stop_reason
1384	16757	Categorical (multiple)	297	0.0297029702970297	Why reduced smokingUses data-coding 100361 comprises 7 Integer-valued members in a simple list.	6158-0.0	tobacco_smoking_reduction_reason
1396	501661	Categorical (multiple)	9969	0.996999699969997	Leisure/social activitiesUses data-coding 100328 comprises 7 Integer-valued members in a simple list.	6160-0.0	activities_leisure
1411	226951	Categorical (multiple)	4518	0.45184518451845185	Medication for cholesterol, blood pressure or diabetesUses data-coding 100625 comprises 6 Integer-valued members in a simple list.	6177-0.0	medications_HLD_HTN_diabetes
1420	497835	Categorical (multiple)	9894	0.9894989498949895	Mineral and other dietary supplementsUses data-coding 100630 comprises 8 Integer-valued members in a simple list.	6179-0.0	medications_supplements_2
1438	1786	Integer	36	0.0036003600360036	Number of cigarettes previously smoked daily (current cigar/pipe smokers)Uses data-coding 100353 comprises 2 Integer-valued members in a simple list.	6183-0.0	tobacco_smoking_current_pipe_cigar_n_daily_cigarettes
1441	1786	Integer	36	0.0036003600360036	Age stopped smoking cigarettes (current cigar/pipe or previous cigarette smoker)Uses data-coding 100291 comprises 2 Integer-valued members in a simple list.	6194-0.0	tobacco_smoking_current_pipe_cigar_stop_agge
1444	3775	Categorical (multiple)	75	0.007500750075007501	Medication for pain relief, constipation, heartburn (pilot)Uses data-coding 100688 comprises 8 Integer-valued members in a simple list.	10004-0.0	medications_pain_constipation_heartburn_pilot
1449	3775	Categorical (multiple)	75	0.007500750075007501	Medication for smoking cessation, constipation, heartburn, allergies (pilot)Uses data-coding 100689 comprises 7 Integer-valued members in a simple list.	10005-0.0	medications_smoking_cessation_constipation_heartburn_allergies_pilot
1452	3775	Categorical (multiple)	75	0.007500750075007501	Mouth/teeth dental problems (pilot)Uses data-coding 100685 comprises 6 Integer-valued members in a simple list.	10006-0.0	oral_problems_pilot
1456	3775	Categorical (multiple)	75	0.007500750075007501	Vitamin and mineral supplements (pilot)Uses data-coding 100692 comprises 8 Integer-valued members in a simple list.	10007-0.0	medications_supplements_pilot
1462	934	Categorical (single)	18	0.0018001800180018	Why stopped smoking (pilot)Uses data-coding 100669 comprises 5 Integer-valued members in a simple list.	10115-0.0	tobacco_smoking_stop_reason_pilot
1463	44	Categorical (single)	0	0.0	Type of progestan-only oral contraceptive used (pilot)Uses data-coding 100686 comprises 8 Integer-valued members in a simple list.	10132-0.0	oral_contraception_progestan_only_type
1488	3435	Categorical (single)	69	0.006900690069006901	Spirometry method (pilot)Uses data-coding 100282 comprises 3 Integer-valued members in a simple list.	10711-0.0	spirometry_method_pilot
1489	3430	Text	69	0.006900690069006901	Spirometry device serial number (pilot)	10714-0.0	spirometry_device_serial_number_pilot
1490	3430	Integer	69	0.006900690069006901	Number of measurements made (pilot)	10717-0.0	spirometry_n_measurements_pilot
1491	3775	Categorical (multiple)	75	0.007500750075007501	Illness, injury, bereavement, stress in last 2 years (pilot)Uses data-coding 100683 comprises 9 Integer-valued members in a simple list.	10721-0.0	past_2_years_injurt_illness_bereacement_stress_pilot
1496	3775	Categorical (multiple)	75	0.007500750075007501	Qualifications (pilot)Uses data-coding 100658 comprises 7 Integer-valued members in a simple list.	10722-0.0	qualifications_pilot
1501	3775	Categorical (multiple)	75	0.007500750075007501	Vitamin supplements (pilot)Uses data-coding 100691 comprises 8 Integer-valued members in a simple list.	10723-0.0	medications_vitamin_supplements_pilot
1507	3775	Categorical (single)	75	0.007500750075007501	Frequency of friend/family visits (pilot)Uses data-coding 100662 comprises 8 Integer-valued members in a simple list.	10740-0.0	frequency_family_friend_visits_pilot
1508	3775	Categorical (single)	75	0.007500750075007501	Spread type (pilot)Uses data-coding 100673 comprises 8 Integer-valued members in a simple list.	10767-0.0	spread_type_pilot
1509	3658	Categorical (single)	71	0.007100710071007101	Bread type/intake (pilot)Uses data-coding 100674 comprises 7 Integer-valued members in a simple list.	10776-0.0	bread_type_intake_pilot
1510	1516	Categorical (single)	35	0.0035003500350035003	Reason for reducing amount of alcohol drunk (pilot)Uses data-coding 100669 comprises 5 Integer-valued members in a simple list.	10818-0.0	alcohol_reduction_reason_pilot
1511	934	Categorical (single)	18	0.0018001800180018	Ever stopped smoking for 6+ months (pilot)Uses data-coding 100668 comprises 3 Integer-valued members in a simple list.	10827-0.0	tobacco_smoking_stopped_more_than_6_months_pilot
1512	63	Categorical (single)	2	0.00020002000200020003	Gestational diabetes only (pilot)Uses data-coding 100349 comprises 4 Integer-valued members in a simple list.	10844-0.0	diabetes_gestational_only_pilot
1513	139	Categorical (single)	6	0.0006000600060006001	Reason former drinker stopped drinking alcohol (pilot)Uses data-coding 100669 comprises 5 Integer-valued members in a simple list.	10853-0.0	alcohol_former_use_stop_reason_pilot
1514	3775	Categorical (multiple)	75	0.007500750075007501	Other dietary supplements (pilot)Uses data-coding 100690 comprises 8 Integer-valued members in a simple list.	10854-0.0	medications_dietary_supplements_other_pilot
1520	3775	Categorical (multiple)	75	0.007500750075007501	Never eat eggs, dairy, wheat, sugar (pilot)Uses data-coding 100672 comprises 6 Integer-valued members in a simple list.	10855-0.0	diet_never_eat_eggs_dairy_wheat_sugar_pilot
1524	3775	Categorical (multiple)	75	0.007500750075007501	Gas or solid-fuel cooking/heating (pilot)Uses data-coding 100656 comprises 6 Integer-valued members in a simple list.	10860-0.0	household_heating_cooking_gas_or_solid_fuel_pilot
1527	3755	Categorical (single)	75	0.007500750075007501	Average total household income before tax (pilot)Uses data-coding 100657 comprises 7 Integer-valued members in a simple list.	10877-0.0	household_average_income_pilot
1528	935	Categorical (single)	21	0.0021002100210021	Light smokers, at least 100 smokes in lifetime (pilot)Uses data-coding 100352 comprises 3 Integer-valued members in a simple list.	10895-0.0	tobacco_smoking_light_status_pilot
1529	3775	Categorical (single)	75	0.007500750075007501	Variation in diet (pilot)Uses data-coding 100394 comprises 5 Integer-valued members in a simple list.	10912-0.0	diet_variations_pilot
1530	41700	Categorical (multiple)	840	0.08400840084008401	Cancer code, self-reportedUses data-coding 3 comprises 89 Integer-valued members in a hierarchical tree.	20001-0.0	cancer_code
1548	375064	Categorical (multiple)	7463	0.7463746374637463	Non-cancer illness code, self-reportedUses data-coding 6 comprises 474 Integer-valued members in a hierarchical tree.	20002-0.0	illness_code
1647	364000	Categorical (multiple)	7226	0.7226722672267226	Treatment/medication codeUses data-coding 4 comprises 6745 Integer-valued members in a simple list.	20003-0.0	treatment_code
1791	391305	Categorical (multiple)	7810	0.7810781078107811	Operation codeUses data-coding 5 comprises 270 Integer-valued members in a hierarchical tree.	20004-0.0	operation_code
1887	317755	Categorical (single)	6378	0.6378637863786378	Email accessUses data-coding 1007 comprises 2 Integer-valued members in a simple list.	20005-0.0	email_access
1888	41700	Continuous	840	0.08400840084008401	Interpolated Year when cancer first diagnosedUses data-coding 13 comprises 2 Real-valued members in a simple list.	20006-0.0	cancer_dx_year_interpolated
1906	41700	Continuous	840	0.08400840084008401	Interpolated Age of participant when cancer first diagnosedUses data-coding 13 comprises 2 Real-valued members in a simple list.	20007-0.0	cancer_dx_age_interpolated
1924	375061	Continuous	7463	0.7463746374637463	Interpolated Year when non-cancer illness first diagnosedUses data-coding 13 comprises 2 Real-valued members in a simple list.	20008-0.0	illness_dx_year_interpolated
2023	375061	Continuous	7463	0.7463746374637463	Interpolated Age of participant when non-cancer illness first diagnosedUses data-coding 13 comprises 2 Real-valued members in a simple list.	20009-0.0	illness_dx_age_interpolated
2122	391302	Continuous	7810	0.7810781078107811	Interpolated Year when operation took placeUses data-coding 13 comprises 2 Real-valued members in a simple list.	20010-0.0	operation_year_interpolated
2218	391302	Continuous	7810	0.7810781078107811	Interpolated Age of participant when operation took placeUses data-coding 13 comprises 2 Real-valued members in a simple list.	20011-0.0	operation_age_interpolated
2314	41700	Categorical (single)	840	0.08400840084008401	Method of recording time when cancer first diagnosedUses data-coding 14 comprises 4 Integer-valued members in a simple list.	20012-0.0	cancer_dx_recording_time_method
2332	375064	Categorical (single)	7463	0.7463746374637463	Method of recording time when non-cancer illness first diagnosedUses data-coding 14 comprises 4 Integer-valued members in a simple list.	20013-0.0	illness_dx_recording_time_method
2431	391305	Categorical (single)	7810	0.7810781078107811	Method of recording time when operation occurredUses data-coding 14 comprises 4 Integer-valued members in a simple list.	20014-0.0	operation_recording_time_method
2527	277012	Continuous	5424	0.5424542454245425	Birth weight	20022-0.0	birth_weight
2530	14554	Categorical (single)	274	0.027402740274027403	Job code - deducedUses data-coding 2 comprises 26408 Integer-valued members in a hierarchical tree.	20024-0.0	work_code_deduced
2531	99703	Text	1947	0.19471947194719472	Acceptability of each blow result (text)	20031-0.0	spirometry_blow_result_acceptability_text
2544	494811	Time	9850	0.9850985098509851	Time urine sample collected	20035-0.0	urine_collection_time
